"","FOUNDATION WALLS","","","","","","","","","","","",""
"","PROJECT NAME:    Sample Project DOE Prototype
SCENARIO:              Baseline
BEAM VERSION:     V1.1","","FALSE","","","","","","","","","","T02"
"CATEGORY","MATERIAL","","UNITS","","","","","","","","","FOOTNOTE","ID"
"CONCRETE FOUNDATION WALLS","","","","","","","","","","","","","T02|C01"
"CONCRETE – <= 2500 PSI – N.AMERICA","","","","","","","","","","","","","T02|C01|S04"
"","Drywall 1/2"" / USG / Sheetrock Brand UltraLight Sag-Resistant Ceilling Board ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S01|INT001"
"DRYWALL – 1/2"" TYPE C","","","","","","","","","","","","","T02|C12|S02"
"","Drywall 1/2"" Type C / Georgia-Pacific / ToughRock Fireguard C / ","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024","T02|C12|S02|1742d8"
"DRYWALL – 5/8"" TYPE X","","","","","","","","","","","","","T02|C12|S03"
"","Drywall 5/8"" Type X / Gypsum Association [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2025-04-27","T02|C12|S03|ba3064"
"","Drywall 5/8"" / National Gypsum / Gold Bond XP Fire-Shield Gypsum Board / 5/8"" type X","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S03|INT005"
"","Drywall 5/8"" / USG / Sheetrock Brand EcoSmart Firecode X / 5/8""","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S03|INT006"
"DRYWALL – 5/8"" TYPE C","","","","","","","","","","","","","T02|C12|S08"
"","Drywall 5/8"" / Georgia-Pacific / ToughRock Fireguard C/ ","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S08|INT004"
"MAGNESIUM OXIDE BOARD","","","","","","","","","","","","","T02|C12|S04"
"","MgO board  1/2"" [BEAM Avg]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S04|MGoB0x"
"","MgO board 1/2"" / North American MgO / MagTech Ultra / 1/2""","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2023","T02|C12|S04|63d778"
"","MgO board 1/2"" / Sinh Build / MAGOXX boards / 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S04|int007"
"BIO-BASED CLADDING","","","","","","","","","","","","","T02|C12|S05"
"","Plywood / 3/4"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T02|C12|S05|61a79e"
"","Plywood / 1/2"" / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T02|C12|S05|c41283"
"","Cedar Siding / Western Red Cedar Lumber Assn / 1x6 Boards [Industry Avg | CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2021","T02|C12|S05|1110de"
"","Wood / SPF / 3/4"" boards / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T02|C12|S05|4scwf3"
"","Wood / Redwood / 3/4"" boards / AWC & CWC [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","FALSE","Expired 2025; BfCA BioC calc by mass","T02|C12|S05|pd92mn"
"","Wood wool boards / Armstrong / Tectum ceiling & wall boards / 2"" ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C12|S05|int008"
"","Eelgrass accoustic board / Søuld ApS / Søuld Acoustic Mats / Flame retardant, NRC 0.90 [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-02-08; BfCA BioC calc by mass","T02|C12|S05|sl3g0r"
"","Straw board sheathing / VestaEco Straw Boards 280 / 30 mm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S05|int009"
"","Bamboo plywood / Smith & Fong / Plyboo / 1/2"" (uncarved) ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C12|S05|BAM002"
"","Bamboo plywood / Smith & Fong / Plyboo / 3/4"" (uncarved) ","0.0","m²","100%","","FALSE","0","0","0","0","","BfCA BioC calc by mass","T02|C12|S05|BAM003"
"INTERIOR PLASTER","","","","","","","","","","","","","T02|C12|S06"
"","Cement ""Stucco"" Plaster / 1:1:4 mix of Portland, masonry cement, sand @ 1/2"" [Industry Avg | US & CA]","0.0","m²","100%","","FALSE","0","0","0","0","","Custom BEAM assembly","T02|C12|S06|d201fq"
"","Lime Plaster, NHL 3.5 / Kerakoll / Biocalce Intonaco line @ 2 cm [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2024-07-26","T02|C12|S06|g1g2cs"
"","Cement ""Stucco"" Plaster / Sto SE / Pre-mixed rendering & plastering mortar with reinforcing fiber / 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","","T02|C12|S06|STU000"
"","Cement ""Stucco"" Plaster / Beissier / Premixed Mortar @ 1/2"" [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","Expired 2026-03-15","T02|C12|S06|p3m1f1"
"","Clay Plaster, site mixed / 15 mm (9/16"") [EU]","0.0","m²","100%","","FALSE","0","0","0","0","","LCA, 2014","T02|C12|S06|2ecd60"
"ADDITIONAL MATERIALS 🤚","","","","","","","","","","","","","T02|CAM"
"MATERIALS BY LENGTH","","","","","","","","","","","","","T02|CAM|SLE"
"","","","m","100%","","FALSE","0","","","","FALSE","","T02|CAM|SLE|000001"
"","","","m","100%","","FALSE","0","","","","FALSE","","T02|CAM|SLE|000002"
"","","","m","100%","","FALSE","0","","","","FALSE","","T02|CAM|SLE|000003"
"","","","m","100%","","FALSE","0","","","","FALSE","","T02|CAM|SLE|000004"
"","","","m","100%","","FALSE","0","","","","FALSE","","T02|CAM|SLE|000005"
"MATERIALS BY AREA","","","","","","","","","","","","","T02|CAM|SAR"
"","","","m²","100%","","FALSE","0","","","","FALSE","","T02|CAM|SAR|000001"
"","","","m²","100%","","FALSE","0","","","","FALSE","","T02|CAM|SAR|000002"
"","","","m²","100%","","FALSE","0","","","","FALSE","","T02|CAM|SAR|000003"
"","","","m²","100%","","FALSE","0","","","","FALSE","","T02|CAM|SAR|000004"
"","","","m²","100%","","FALSE","0","","","","FALSE","","T02|CAM|SAR|000005"
"MATERIALS BY R-VALUE & AREA","","","","","➜","","","","","","","","T02|CAM|SRV"
"","","","m²","1.0","","FALSE","0","","","","FALSE","","T02|CAM|SRV|000001"
"","","","m²","1.0","","FALSE","0","","","","FALSE","","T02|CAM|SRV|000002"
"","","","m²","1.0","","FALSE","0","","","","FALSE","","T02|CAM|SRV|000003"
"","","","m²","1.0","","FALSE","0","","","","FALSE","","T02|CAM|SRV|000004"
"","","","m²","1.0","","FALSE","0","","","","FALSE","","T02|CAM|SRV|000005"
"MATERIALS BY VOLUME","","","","","","","","","","","","","T02|CAM|SVO"
"","","","m³","100%","","FALSE","0","","","","FALSE","","T02|CAM|SVO|000001"
"","","","m³","100%","","FALSE","0","","","","FALSE","","T02|CAM|SVO|000002"
"","","","m³","100%","","FALSE","0","","","","FALSE","","T02|CAM|SVO|000003"
"","","","m³","100%","","FALSE","0","","","","FALSE","","T02|CAM|SVO|000004"
"","","","m³","100%","","FALSE","0","","","","FALSE","","T02|CAM|SVO|000005"
"ADD CUSTOM EPD VALUE 🤚","","","","","","","","","","","","","T02|CEP"
"","Material Description / EPD Owner / EPD ID number / EPD Program Operator / EPD Expired date","","UNITS","","","","","","","","","","T02|CEP|SMO"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|120"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|121"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|122"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|123"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|124"
"","","","","100%","","FALSE","0","","","","FALSE","","T02|CEP|SMO|125"
